1	[4, 221, 15, 22, 21, 8, 11, 526, 7, 567, 85, 1, 7, 2, 9, 22, 21, 3, -1]
1	[22, 21, 8, 139, 2, 184, 399, 140, 408, 251, 585, 5, 13, -1]
1	[2, 9, 22, 21, 13, -1]
1	[2, 9, 22, 21, 3, -1]
1	[2, 9, 22, 21, 3, -1]
1	[2, 148, 154, 12, 217, 275, 4, 22, 21, 263, 292, 47, 16, 8, 85, 25, 221, 3, -1]
1	[2, 1, 55, 1, 17, 22, 21, 13, -1]
1	[2, 64, 12, 38, 107, 47, 2, 9, 22, 21, 1, 7, 2, 34, 64, 11, 359, 304, 97, 366, 23, 514, 1, 26, 23, 8, 91, 24, 40, 198, 3, -1]
1	[2, 9, 4, 22, 21, 263, 140, 42, 90, 528, 16, 35, 49, 11, 49, 328, 1, 118, 608, 362, 4, 596, 1, 600, 605, 1, 36, 595, 597, 1, 308, 6, -1]
1	[469, 2, 79, 17, 12, 265, 193, 88, 17, 4, 330, 226, 2, 17, 1, 7, 2, 34, 17, 22, 21, 1, 24, 2, 228, 16, 543, 11, 529, 17, 59, 79, 38, 11, 115, 217, 3, -1]
1	[4, 221, 15, 22, 21, 8, 11, 526, 7, 567, 85, 1, 7, 2, 9, 22, 21, 3, -1]
1	[22, 21, 8, 139, 2, 184, 399, 140, 408, 251, 585, 5, 13, -1]
1	[2, 9, 22, 21, 13, -1]
1	[2, 9, 22, 21, 3, -1]
1	[2, 9, 22, 21, 3, -1]
1	[2, 148, 154, 12, 217, 275, 4, 22, 21, 263, 292, 47, 16, 8, 85, 25, 221, 3, -1]
1	[2, 1, 55, 1, 17, 22, 21, 13, -1]
1	[2, 64, 12, 38, 107, 47, 2, 9, 22, 21, 1, 7, 2, 34, 64, 11, 359, 304, 97, 366, 23, 514, 1, 26, 23, 8, 91, 24, 40, 198, 3, -1]
1	[2, 9, 4, 22, 21, 263, 140, 42, 90, 528, 16, 35, 49, 11, 49, 328, 1, 118, 608, 362, 4, 596, 1, 600, 605, 1, 36, 595, 597, 1, 308, 6, -1]
1	[469, 2, 79, 17, 12, 265, 193, 88, 17, 4, 330, 226, 2, 17, 1, 7, 2, 34, 17, 22, 21, 1, 24, 2, 228, 16, 543, 11, 529, 17, 59, 79, 38, 11, 115, 217, 3, -1]
1	[4, 221, 15, 22, 21, 8, 11, 526, 7, 567, 85, 1, 7, 2, 9, 22, 21, 3, -1]
1	[22, 21, 8, 139, 2, 184, 399, 140, 408, 251, 585, 5, 13, -1]
1	[2, 9, 22, 21, 13, -1]
1	[2, 9, 22, 21, 3, -1]
1	[2, 9, 22, 21, 3, -1]
1	[2, 148, 154, 12, 217, 275, 4, 22, 21, 263, 292, 47, 16, 8, 85, 25, 221, 3, -1]
1	[2, 1, 55, 1, 17, 22, 21, 13, -1]
1	[2, 64, 12, 38, 107, 47, 2, 9, 22, 21, 1, 7, 2, 34, 64, 11, 359, 304, 97, 366, 23, 514, 1, 26, 23, 8, 91, 24, 40, 198, 3, -1]
1	[2, 9, 4, 22, 21, 263, 140, 42, 90, 528, 16, 35, 49, 11, 49, 328, 1, 118, 608, 362, 4, 596, 1, 600, 605, 1, 36, 595, 597, 1, 308, 6, -1]
1	[469, 2, 79, 17, 12, 265, 193, 88, 17, 4, 330, 226, 2, 17, 1, 7, 2, 34, 17, 22, 21, 1, 24, 2, 228, 16, 543, 11, 529, 17, 59, 79, 38, 11, 115, 217, 3, -1]
1	[4, 221, 15, 22, 21, 8, 11, 526, 7, 567, 85, 1, 7, 2, 9, 22, 21, 3, -1]
1	[22, 21, 8, 139, 2, 184, 399, 140, 408, 251, 585, 5, 13, -1]
1	[2, 9, 22, 21, 13, -1]
1	[2, 9, 22, 21, 3, -1]
1	[2, 9, 22, 21, 3, -1]
1	[2, 148, 154, 12, 217, 275, 4, 22, 21, 263, 292, 47, 16, 8, 85, 25, 221, 3, -1]
1	[2, 1, 55, 1, 17, 22, 21, 13, -1]
1	[2, 64, 12, 38, 107, 47, 2, 9, 22, 21, 1, 7, 2, 34, 64, 11, 359, 304, 97, 366, 23, 514, 1, 26, 23, 8, 91, 24, 40, 198, 3, -1]
1	[2, 9, 4, 22, 21, 263, 140, 42, 90, 528, 16, 35, 49, 11, 49, 328, 1, 118, 608, 362, 4, 596, 1, 600, 605, 1, 36, 595, 597, 1, 308, 6, -1]
1	[469, 2, 79, 17, 12, 265, 193, 88, 17, 4, 330, 226, 2, 17, 1, 7, 2, 34, 17, 22, 21, 1, 24, 2, 228, 16, 543, 11, 529, 17, 59, 79, 38, 11, 115, 217, 3, -1]
1	[4, 221, 15, 22, 21, 8, 11, 526, 7, 567, 85, 1, 7, 2, 9, 22, 21, 3, -1]
1	[22, 21, 8, 139, 2, 184, 399, 140, 408, 251, 585, 5, 13, -1]
1	[2, 9, 22, 21, 13, -1]
1	[2, 9, 22, 21, 3, -1]
1	[2, 9, 22, 21, 3, -1]
1	[2, 148, 154, 12, 217, 275, 4, 22, 21, 263, 292, 47, 16, 8, 85, 25, 221, 3, -1]
1	[2, 1, 55, 1, 17, 22, 21, 13, -1]
1	[2, 64, 12, 38, 107, 47, 2, 9, 22, 21, 1, 7, 2, 34, 64, 11, 359, 304, 97, 366, 23, 514, 1, 26, 23, 8, 91, 24, 40, 198, 3, -1]
1	[2, 9, 4, 22, 21, 263, 140, 42, 90, 528, 16, 35, 49, 11, 49, 328, 1, 118, 608, 362, 4, 596, 1, 600, 605, 1, 36, 595, 597, 1, 308, 6, -1]
1	[2, 18, 1687, 61, 268, 44, 11, 466, 548, 1851, 20, 2338, 15, 8004, 3183, 2083, 20, 8109, 3, 100, 76, 177, 47, 2, 9, 33, 37, 13, -1]
1	[33, 37, 18, 185, 1, 7, 484, 43, 886, 17, 11, 244, 3, -1]
1	[33, 37, 8, 72, 234, 70, 1, 2, 9, 23, 459, 309, 23, 5, -1]
1	[1435, 17, 2873, 140, 49, 104, 89, 49, 8, 11, 115, 2626, 15, 1882, 6, -1]
1	[33, 37, 8, 11, 78, 1629, 221, 7, 6807, 95, 1, 5748, 1501, 1, 108, 4, 70, 199, 1, 121, 209, 206, 1033, 4, 330, 7356, 6518, 3, -1]
1	[33, 37, 8, 11, 115, 3598, 3, -1]
1	[2, 294, 4, 70, 33, 37, 3, -1]
1	[2, 64, 12, 159, 464, 3103, 2, 148, 71, 154, 12, 159, 464, 17, 33, 37, 54, 8451, 54, 1825, 54, 288, 17, 16, 47, 377, 151, 48, 1199, 60, 7012, 3, -1]
1	[7, 10, 684, 3206, 73, 11, 213, 764, 2057, 42, 12, 6848, 29, 816, 43, 7, 2873, 140, 10, 238, 4, 104, 89, 5179, 113, 4, 5882, 5213, 41, 4, 6800, 6, -1]
1	[312, 1, 2, 424, 59, 671, 384, 143, 17, 33, 37, 3, -1]
1	[2751, 10, 101, 1842, 33, 37, 1514, 5, 3, -1]
1	[1868, 485, 104, 89, 1, 360, 13, -1]
1	[23, 170, 12, 627, 85, 15, 15, 1114, 309, 1, 3071, 33, 37, 18, 122, 39, 12, 1114, 806, 56, 14, 2161, 7, 256, 1992, 7, 2, 1475, 23, 45, 14, 2085, 76, 3, -1]
1	[104, 89, 8, 185, 13, -1]
1	[2, 1557, 33, 8730, 23, 4627, 3, -1]
1	[2, 310, 255, 17, 33, 37, 209, 6, -1]
1	[177, 1, 2, 363, 1, 2, 9, 33, 37, 3, -1]
1	[33, 37, 18, 118, 474, 234, 3, -1]
1	[308, 10, 99, 4, 256, 151, 48, 15, 672, 6580, 26, 1183, 10, 17, 104, 89, 290, 6, -1]
1	[2, 91, 9, 33, 37, 7, 8499, 2131, 3, -1]
1	[2, 294, 1825, 11, 200, 1, 2, 294, 33, 37, 1, 26, 9294, 405, 9296, 18, 4, 2736, 70, 16, 4, 192, 256, 168, 6349, 35, 144, 6, -1]
1	[10, 101, 33, 37, 3, -1]
1	[104, 89, 18, 205, 25, 3, -1]
1	[2, 9, 33, 37, 3, -1]
1	[2, 9, 33, 37, 3, -1]
1	[33, 8733, 1, 4821, 1, 2687, 6, -1]
1	[643, 9903, 1, 11, 2962, 119, 4164, 8477, 221, 1, 24, 2, 2357, 133, 79, 38, 2728, 107, 538, 11, 200, 15, 42, 1, 2, 99, 1, 266, 7, 123, 33, 37, 3, -1]
1	[177, 2, 17, 387, 386, 3, -1]
1	[10, 9, 104, 89, 13, -1]
1	[2, 9, 33, 89, 3, -1]
1	[218, 1, 2, 34, 294, 33, 37, 3, -1]
1	[392, 168, 41, 9495, 7, 1566, 1, 9526, 353, 400, 251, 49, 2, 9, 33, 37, 49, 5, 5, 5, -1]
1	[33, 37, 8, 11, 39, 359, 1, 5583, 1, 5410, 722, 1, 1699, 3, -1]
1	[61, 1475, 33, 37, 1, 77, 18, 25, 3, -1]
1	[334, 132, 12, 14, 449, 12, 393, 49, 33, 37, 49, 77, 8, 11, 39, 70, 1465, 659, 3, -1]
1	[33, 37, 8, 25, 5, 3, -1]
1	[2009, 72, 1378, 3134, 170, 325, 85, 15, 340, 6382, 7, 6365, 85, 15, 4, 4407, 7, 241, 6413, 123, 33, 37, 156, 3, -1]
1	[189, 1049, 2, 123, 104, 89, 7, 23, 484, 43, 886, 5, -1]
1	[33, 37, 18, 72, 25, 70, 3, -1]
1	[33, 37, 18, 39, 13, -1]
1	[24, 10, 243, 104, 89, 18, 72, 139, 1553, 5, 5, -1]
1	[104, 89, 8, 186, 11, 39, 70, 3, -1]
1	[104, 89, 8, 11, 39, 4909, 424, 42, 174, 239, 2345, 46, 11, 7210, 3, -1]
1	[33, 89, 8, 1719, 3, -1]
1	[1562, 1, 2, 9, 33, 37, 3, -1]
1	[33, 37, 8, 72, 25, 9, 221, 1, 23, 18, 34, 659, 6, -1]
1	[2, 123, 33, 37, 1, 1823, 1904, 7, 1823, 8873, 7, 8430, 899, 4, 233, 1, 7, 8702, 2989, 4, 374, 6, -1]
1	[2, 74, 33, 37, 1, 26, 16, 8, 186, 11, 2266, 710, 1670, 29, 621, 2718, 3, -1]
1	[329, 1, 2, 471, 33, 37, 6, -1]
1	[10, 228, 16, 104, 89, 18, 1776, 39, 5, -1]
1	[2, 123, 33, 37, 7, 219, 2396, 73, 4, 1629, 1778, 85, 15, 533, 673, 13, -1]
1	[2, 74, 387, 386, 5, 5, 5, -1]
1	[2, 471, 387, 386, 13, -1]
1	[2, 9, 104, 89, 24, 40, 5, 5, 5, 3, -1]
1	[33, 37, 8, 11, 4972, 39, 70, 3, -1]
1	[2, 363, 1, 15, 645, 1, 42, 99, 16, 2, 9, 33, 37, 1, 77, 1, 2, 7257, 1, 649, 265, 14, 6199, 756, 3, -1]
1	[2, 9, 33, 37, 3, -1]
1	[2, 118, 123, 33, 37, 3, -1]
1	[2, 9, 387, 386, 6, -1]
1	[33, 37, 8, 11, 39, 70, 13, -1]
1	[10166, 272, 435, 272, 1309, 33, 9131, 175, 47, 2, 9, 33, 37, 81, 81, 4, 70, 1, 71, 47, 66, 5406, 1, 15, 645, 2, 7798, 13, -1]
1	[1644, 2, 9, 33, 37, 3, -1]
1	[104, 89, 8, 186, 72, 25, 70, 3, -1]
1	[121, 209, 10, 34, 123, 104, 89, 6, -1]
1	[7, 61, 536, 20, 1441, 7, 154, 12, 8244, 3, 655, 387, 386, 430, 139, 5, 5, 5, 81, 2010, 2, 1588, 266, 23, 3, -1]
1	[10, 74, 104, 89, 13, -1]
1	[10, 9, 104, 89, 3, -1]
1	[88, 471, 104, 89, 100, 3, -1]
1	[459, 4841, 1, 61, 1475, 104, 89, 1, 77, 8, 72, 25, 70, 5, -1]
1	[2, 74, 387, 386, 13, -1]
1	[2901, 49, 33, 37, 49, 1, 77, 18, 34, 39, 7, 659, 3, -1]
1	[1980, 3872, 670, 4, 6134, 85, 1, 26, 10, 123, 49, 104, 89, 3, -1]
1	[2, 9, 104, 89, 45, 126, 15, 14, 1840, 1346, 1608, 6, -1]
1	[218, 44, 2, 1793, 94, 40, 2, 9, 33, 37, 1465, 187, 5, -1]
1	[166, 40, 35, 2, 9, 33, 37, 1, 23, 8, 186, 11, 5124, 16, 4265, 7, 8091, 56, -1]
1	[2, 9, 49, 33, 37, 49, 13, -1]
1	[4245, 2, 8852, 2, 74, 387, 386, 3, -1]
1	[2, 74, 33, 37, 5, 5, -1]
1	[2, 9, 33, 37, 1, 26, 87, 34, 659, 3, 2221, 13, -1]
1	[2, 9, 104, 89, 3, -1]
1	[860, 152, 2, 9, 104, 89, 1, 2414, 113, 4304, 4115, 13, -1]
1	[10, 123, 104, 89, 5, -1]
1	[33, 37, 8, 11, 39, 402, 13, -1]
1	[2, 67, 9, 104, 89, 6, -1]
1	[33, 37, 18, 25, 13, -1]
1	[20, 1438, 1436, 1, 10, 471, 104, 89, 3, -1]
1	[1, 26, 2, 74, 104, 89, 3, -1]
1	[2, 9, 1631, 3706, 965, 7, 10, 9, 104, 89, 13, -1]
1	[2, 123, 33, 89, 26, 190, 292, 10, 9, 6596, 360, 3, -1]
1	[387, 386, 1559, 139, 5, 5, 5, -1]
1	[104, 89, 8, 25, 3, -1]
1	[2, 123, 33, 37, 3, -1]
1	[2, 74, 387, 386, 5, 6, -1]
1	[2, 34, 9, 33, 37, 1, 378, 11, 2045, 402, 5, 5, 5, -1]
1	[33, 37, 8, 11, 39, 70, 6, -1]
1	[2, 9, 33, 37, 6, -1]
1	[2, 123, 104, 89, 13, -1]
1	[33, 37, 18, 72, 25, 70, 3, 246, 1105, 13, 382, 2914, 504, 5, 1735, 2, 9, 33, 37, 5, 382, 2, 9, 33, 37, 3, 382, 2, 9, 104, 89, 3, 382, 33, 37, 8, 11, 39, 70, 6, 382, 2, 74, 33, 37, 6, 382, 2, 123, 104, 89, 3, 382, 2, 74, 387, 386, 5, 5, 5, 13, 382, 2, 400, 123, 33, 37, 13, 382, 434, 4, 116, 1, 33, 37, 8, 39, 13, 382, 7, 33, 89, 18, 139, 3, 382, 2, 930, 44, 7028, 4, 3918, 2866, 20, 3979, 9531, 1, 54, 94, 2, 9, 33, 37, 1, 54, 94, 369, 34, 17, 12, 138, 12, 11, 3176, 1994, 12, 290, 1686, 4, 5130, 2287, 15, 4, 2731, 3, -1]
1	[26, 2, 123, 33, 37, 5, 3, -1]
1	[10, 9, 104, 89, 3, -1]
1	[4052, 2, 123, 33, 37, 5, -1]
1	[431, 104, 89, 8, 72, 25, 70, 13, -1]
1	[2, 123, 33, 37, 6, -1]
1	[10, 9, 104, 89, 13, -1]
1	[2, 9, 33, 89, 5, 3, -1]
1	[152, 10, 9, 104, 89, 3, -1]
1	[2, 471, 387, 386, 5, 13, -1]
1	[1744, 196, 10, 9, 104, 89, 5, -1]
1	[2, 9, 33, 37, 3, -1]
1	[33, 37, 18, 39, 3, -1]
1	[360, 10, 9, 104, 89, 3, -1]
1	[2, 1609, 389, 9590, 640, 2567, 43, 87, 1876, 1, 26, 2, 67, 9, 33, 37, 6, -1]
1	[10, 123, 104, 89, 5, 13, -1]
1	[10, 9, 104, 89, 5, 5, 5, 3, -1]
1	[10, 9, 112, 104, 89, 1597, 41, 4, 2820, 1670, 3859, 149, 1660, 378, 24, 2796, 12, 681, 20, 9, 6, -1]
1	[2, 123, 33, 37, 1, 26, 2, 317, 3058, 236, 79, 44, 1970, 140, 9407, 1477, 12, 3188, 4, 871, 15, 141, 423, 45, 2200, 6, -1]
1	[2, 74, 33, 37, 5, 5, 5, 3, -1]
1	[1, 7, 10, 9, 104, 89, 6, -1]
1	[2, 9, 33, 37, 47, 23, 8, 11, 78, 221, 1, 78, 2007, 6, -1]
1	[163, 1465, 12, 153, 23, 1, 7, 1455, 2, 123, 33, 37, 1, 184, 34, 487, 17, 23, 2812, 4, 2338, 3, -1]
1	[10, 9, 104, 89, 6, -1]
1	[284, 6597, 108, 11, 5584, 1244, 1, 7, 10, 9, 104, 89, 1, 26, 3724, 18, 20, 14, 337, 4, 621, 70, 15, 267, 339, 3, -1]
1	[2, 9, 33, 37, 3, -1]
1	[25, 33, 37, 5, 5, -1]
1	[33, 37, 18, 11, 39, 70, 7, 23, 6456, 43, 29, 673, 459, 733, 23, 6, -1]
1	[33, 8731, 12, 3517, 39, 3329, 3, -1]
1	[10, 148, 9, 104, 89, 6036, 3, -1]
1	[33, 37, 18, 39, 6, -1]
1	[104, 89, 8, 25, 3, -1]
1	[104, 89, 18, 25, 3, -1]
1	[33, 37, 1780, 39, 6, -1]
1	[743, 3, 862, 3, 1705, 3853, 1, 2, 9, 33, 37, 1, 2, 9, 2962, 24, 40, 5, 13, -1]
1	[33, 37, 18, 4, 233, 3128, 39, 70, 2, 44, 273, 6, -1]
1	[2, 123, 33, 37, 3, -1]
1	[2, 9, 33, 37, 5, -1]
1	[2, 9, 33, 37, 6, -1]
1	[33, 37, 8, 425, 233, 185, 119, 39, 119, 2620, 119, 6445, 70, 10, 44, 273, 54, 219, 273, 153, 20, 14, 423, 6, -1]
1	[47, 10, 67, 1547, 9565, 74, 104, 89, 13, -1]
1	[33, 37, 18, 11, 205, 25, 70, 3, -1]
1	[392, 223, 12, 153, 33, 37, 77, 18, 11, 1598, 39, 402, 7, 66, 3874, 12, 252, 2, 4461, 29, 11, 1805, 3599, 1791, 7811, 3, -1]
1	[2, 228, 33, 37, 18, 39, 55, 1, 7, 2, 2384, 55, 1, 77, 2, 4068, 159, 20, 4, 2056, 6, -1]
1	[104, 89, 18, 39, 3, -1]
1	[104, 89, 81, 23, 18, 25, 3, -1]
1	[33, 37, 8, 11, 39, 70, 16, 8, 3800, 701, 3, -1]
1	[33, 37, 8, 25, 3, -1]
1	[2, 280, 42, 7, 104, 89, 18, 11, 3171, 3, -1]
1	[9507, 7, 2, 266, 147, 151, 1, 33, 37, 1, 77, 18, 39, 1, 2, 302, 2384, 3, -1]
1	[33, 37, 18, 39, 7, 6444, 6, -1]
1	[156, 33, 8734, 24, 39, 1, 7, 24, 185, 1, 7, 24, 680, 659, 3, -1]
1	[33, 37, 18, 39, 3, -1]
1	[10, 9, 104, 89, 3, -1]
1	[33, 89, 18, 72, 25, 70, 3, -1]
1	[1911, 10, 223, 12, 153, 33, 37, 1, 77, 8, 39, 56, -1]
1	[1622, 1663, 94, 40, 2, 9, 33, 37, 1, 1825, 754, 2812, 4, 2191, 35, 621, 70, 59, 339, 3, -1]
1	[2, 74, 387, 386, 1, 2, 74, 10009, 8950, 1, 2, 74, 9039, 9286, 1, 2, 74, 9210, 8951, 1547, 1050, 13, -1]
1	[2, 74, 33, 37, 5, 5, 5, -1]
1	[33, 37, 8, 39, 6, -1]
1	[33, 37, 8, 11, 39, 402, 5, 3, -1]
1	[2, 44, 12, 252, 16, 2, 123, 33, 37, 3, -1]
1	[3398, 4382, 162, 33, 37, 8, 25, 13, -1]
1	[7, 10, 9, 104, 89, 55, 6, 100, 1441, 13, -1]
1	[387, 386, 1559, 281, 1719, 2464, 13, -1]
1	[10, 9, 104, 89, 5, -1]
1	[2, 74, 387, 386, 5, -1]
1	[1914, 209, 2, 123, 33, 37, 1, 66, 474, 1542, 1825, 1597, 2214, 2936, 3, -1]
1	[1549, 1972, 137, 682, 1, 26, 103, 310, 44, 33, 37, 1, 77, 18, 25, 3, -1]
1	[8328, 37, 137, 11, 39, 2071, 3, -1]
1	[2, 123, 33, 37, 7, 2, 1609, 389, 1825, 1, 26, 2, 91, 487, 17, 97, 48, 6, 382, 519, 42, 99, 43, 41, 126, 1, 42, 99, 16, 2, 215, 9, 33, 37, 3, 382, 2, 9, 104, 37, 5, 13, 382, 33, 37, 8, 91, 11, 39, 402, 1, 7, 1583, 7403, 16, 5, 13, 382, 33, 37, 137, 11, 39, 2071, 1, 7, 538, 23, 310, 71, 3273, 2214, 2936, 1, 149, 137, 12, 1493, 23, 464, 1, 71, 67, 621, 3690, 3, 382, 10, 123, 104, 89, 5, 2221, 382, 33, 8732, 70, 8, 39, 217, 12, 1976, 3, 382, 177, 2, 243, 16, 33, 37, 8, 139, 5, 13, 382, 2037, 840, 3149, 46, 33, 37, 3, 382, 10, 74, 132, 12, 4, 2759, 1, 7, 10, 9, 104, 89, 3, 382, 349, 1, 33, 37, 18, 205, 25, 55, 1, 26, 59, 70, 6, 382, 33, 89, 18, 25, 3, 382, 33, 37, 77, 18, 139, 13, 382, 2, 53, 2, 612, 67, 38, 2406, 47, 2, 215, 123, 33, 37, 7, 112, 42, 252, 42, 294, 117, 192, 70, 56, 382, 33, 37, 8, 3819, 12, 38, 25, 6, 382, 33, 37, 8, 39, 56, 382, 2497, 174, 43, 503, 1, 2, 9, 104, 89, 1, 26, 2, 53, 23, 129, 95, 12, 159, 16, 122, 1684, 97, 90, 759, 60, 2639, 7, 3063, 72, 5707, 3, 382, 2, 123, 33, 37, 1, 209, 2, 53, 357, 161, 60, 378, 144, 552, 20, 3431, 1991, 47, 23, 671, 7408, 16, 7158, 6425, 3, 382, 2, 9, 33, 37, 7, 66, 24, 3684, 7, 2577, 16, 23, 310, 71, 1534, 4, 621, 1789, 7, 621, 2006, 6, 382, 33, 37, 18, 25, 3, 382, 33, 37, 8, 5672, 45, 39, 5194, 7, 186, 3, 382, 2, 9, 33, 37, 3, 382, 2, 9, 33, 37, 6, 382, 520, 17, 1, 156, 530, 2, 604, 611, 237, 2, 74, 387, 386, 156, 13, 382, 33, 37, 18, 24, 25, 3, 382, 33, 37, 18, 72, 139, 70, 3, 382, 240, 10, 123, 104, 89, 5, 382, 584, 10, 471, 104, 89, 5, 5, 5, 382, 2, 247, 74, 33, 37, 54, 53, 87, 78, 16, 578, 8, 551, 95, 552, 5, 100, 382, 329, 1, 436, 152, 2, 9, 33, 37, 3, -1]
1	[33, 89, 18, 39, 6, -1]
1	[2, 9, 33, 37, 3, -1]
1	[2, 9, 33, 37, 6, -1]
1	[520, 17, 1, 156, 530, 2, 604, 611, 237, 2, 74, 387, 386, 156, 13, -1]
1	[33, 37, 18, 24, 25, 3, -1]
1	[33, 37, 18, 72, 139, 70, 3, -1]
1	[240, 10, 123, 104, 89, 5, -1]
1	[584, 10, 471, 104, 89, 5, 5, 5, -1]
1	[2, 247, 74, 33, 37, 54, 53, 87, 78, 16, 578, 8, 551, 95, 552, 5, 100, -1]
1	[329, 1, 436, 152, 2, 9, 49, 33, 37, 3, -1]
1	[33, 89, 18, 39, 6, -1]
1	[2, 9, 33, 37, 3, -1]
1	[2, 9, 33, 37, 6, -1]
1	[520, 17, 1, 156, 530, 2, 604, 611, 237, 2, 74, 387, 386, 156, 13, -1]
1	[33, 37, 18, 24, 25, 3, -1]
1	[33, 37, 18, 72, 139, 70, 3, -1]
1	[240, 10, 123, 104, 89, 5, -1]
1	[584, 10, 471, 104, 89, 5, 5, 5, -1]
1	[2, 247, 74, 33, 37, 54, 53, 87, 78, 16, 578, 8, 551, 95, 552, 5, 100, -1]
1	[329, 1, 436, 152, 2, 9, 49, 33, 37, 3, -1]
1	[33, 89, 18, 39, 6, -1]
1	[2, 9, 33, 37, 3, -1]
1	[2, 9, 33, 37, 6, -1]
1	[520, 17, 1, 156, 530, 2, 604, 611, 237, 2, 74, 387, 386, 156, 13, -1]
1	[33, 37, 18, 24, 25, 3, -1]
1	[33, 37, 18, 72, 139, 70, 3, -1]
1	[240, 10, 123, 104, 89, 5, -1]
1	[584, 10, 471, 104, 89, 5, 5, 5, -1]
1	[2, 247, 74, 33, 37, 54, 53, 87, 78, 16, 578, 8, 551, 95, 552, 5, 100, -1]
1	[329, 1, 436, 152, 2, 9, 49, 33, 37, 3, -1]
1	[33, 89, 18, 39, 6, -1]
1	[2, 9, 33, 37, 3, -1]
1	[2, 9, 33, 37, 6, -1]
1	[520, 17, 1, 156, 530, 2, 604, 611, 237, 2, 74, 387, 386, 156, 13, -1]
1	[33, 37, 18, 24, 25, 3, -1]
1	[33, 37, 18, 72, 139, 70, 3, -1]
1	[240, 10, 123, 104, 89, 5, -1]
1	[584, 10, 471, 104, 89, 5, 5, 5, -1]
1	[2, 247, 74, 33, 37, 54, 53, 87, 78, 16, 578, 8, 551, 95, 552, 5, 100, -1]
1	[329, 1, 436, 152, 2, 9, 49, 33, 37, 3, -1]
1	[33, 89, 18, 39, 6, -1]
1	[2, 9, 33, 37, 3, -1]
1	[2, 9, 33, 37, 6, -1]
1	[520, 17, 1, 156, 530, 2, 604, 611, 237, 2, 74, 387, 386, 156, 13, -1]
1	[33, 37, 18, 24, 25, 3, -1]
1	[33, 37, 18, 72, 139, 70, 3, -1]
1	[240, 10, 123, 104, 89, 5, -1]
1	[584, 10, 471, 104, 89, 5, 5, 5, -1]
1	[2, 247, 74, 33, 37, 54, 53, 87, 78, 16, 578, 8, 551, 95, 552, 5, 100, -1]
1	[329, 1, 436, 152, 2, 9, 49, 33, 37, 3, -1]
1	[33, 89, 18, 39, 6, -1]
1	[2, 9, 33, 37, 3, -1]
1	[2, 9, 33, 37, 6, -1]
1	[520, 17, 1, 156, 530, 2, 604, 611, 237, 2, 74, 387, 386, 156, 13, -1]
1	[33, 37, 18, 24, 25, 3, -1]
1	[33, 37, 18, 72, 139, 70, 3, -1]
1	[240, 10, 123, 104, 89, 5, -1]
1	[584, 10, 471, 104, 89, 5, 5, 5, -1]
1	[2, 247, 74, 33, 37, 54, 53, 87, 78, 16, 578, 8, 551, 95, 552, 5, 100, -1]
1	[329, 1, 436, 152, 2, 9, 49, 33, 37, 3, -1]
1	[33, 89, 18, 39, 6, -1]
1	[2, 9, 33, 37, 3, -1]
1	[2, 9, 33, 37, 6, -1]
1	[520, 17, 1, 156, 530, 2, 604, 611, 237, 2, 74, 387, 386, 156, 13, -1]
1	[33, 37, 18, 24, 25, 3, -1]
1	[33, 37, 18, 72, 139, 70, 3, -1]
1	[240, 10, 123, 104, 89, 5, -1]
1	[584, 10, 471, 104, 89, 5, 5, 5, -1]
1	[2, 247, 74, 33, 37, 54, 53, 87, 78, 16, 578, 8, 551, 95, 552, 5, 100, -1]
1	[329, 1, 436, 152, 2, 9, 49, 33, 37, 3, -1]
1	[33, 89, 18, 39, 6, -1]
1	[2, 9, 33, 37, 3, -1]
1	[2, 9, 33, 37, 6, -1]
1	[520, 17, 1, 156, 530, 2, 604, 611, 237, 2, 74, 387, 386, 156, 13, -1]
1	[33, 37, 18, 24, 25, 3, -1]
1	[33, 37, 18, 72, 139, 70, 3, -1]
1	[240, 10, 123, 104, 89, 5, -1]
1	[584, 10, 471, 104, 89, 5, 5, 5, -1]
1	[2, 247, 74, 33, 37, 54, 53, 87, 78, 16, 578, 8, 551, 95, 552, 5, 100, -1]
1	[329, 1, 436, 152, 2, 9, 49, 33, 37, 3, -1]
1	[33, 89, 18, 39, 6, -1]
1	[2, 9, 33, 37, 3, -1]
1	[2, 9, 33, 37, 6, -1]
1	[520, 17, 1, 156, 530, 2, 604, 611, 237, 2, 74, 387, 386, 156, 13, -1]
1	[33, 37, 18, 24, 25, 3, -1]
1	[33, 37, 18, 72, 139, 70, 3, -1]
1	[240, 10, 123, 104, 89, 5, -1]
1	[584, 10, 471, 104, 89, 5, 5, 5, -1]
1	[2, 247, 74, 33, 37, 54, 53, 87, 78, 16, 578, 8, 551, 95, 552, 5, 100, -1]
1	[329, 1, 436, 152, 2, 9, 49, 33, 37, 3, -1]
1	[33, 89, 18, 39, 6, -1]
1	[2, 9, 33, 37, 3, -1]
1	[2, 9, 33, 37, 6, -1]
1	[520, 17, 1, 156, 530, 2, 604, 611, 237, 2, 74, 387, 386, 156, 13, -1]
1	[33, 37, 18, 24, 25, 3, -1]
1	[33, 37, 18, 72, 139, 70, 3, -1]
1	[240, 10, 123, 104, 89, 5, -1]
1	[584, 10, 471, 104, 89, 5, 5, 5, -1]
1	[2, 247, 74, 33, 37, 54, 53, 87, 78, 16, 578, 8, 551, 95, 552, 5, 100, -1]
